,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,0.0,-1.6580190000000012,-2.2114938170909104,-3.2598004395489317,-4.514918248680407,-5.704036800187034,-6.5467801332648525,-7.228879140437453,-7.729870650546339,-8.586679748104652,-8.993757273550568,-9.559022110167014,-10.046290932603723,-10.342115531926686,-10.481932448118945,-10.817991149386627,-11.032043580370217,-11.229303012928524,-11.636142877589984,-11.870766948781961,-12.071646377586848,-12.279882193383283,-12.39613259525866,-12.54061736394294,-12.729889901647109,-12.829628843957392,-12.927211337785659,-13.169254349004232,-13.293427990868476,-13.369705829604747,-13.459133254254603,-13.537641373947189,-13.616786425256123,-13.697224220623706,-13.738759093634386,-13.80048599357443,-13.859594234993256,-13.939869027307674,-14.03165000835525,-14.12713992015896,-14.20102066736327,-14.236212380351187,-14.281809989931837,-14.32146264794151,-14.353895533173128,-14.384668529042038,-14.420464300171579,-14.453719978583978,-14.471128670668623,-14.485655185357897,-14.551166885563024,-14.607773537652168,-14.642236112909064,-14.693985614713089,-14.751418323331247,-14.80857902268221,-14.840287932433245,-14.869773027081242,-14.923956066239809,-14.947348434126555,-14.958476248784955,-14.967002811855084,-14.974393843250352,-14.980773882000321,-14.985926065249425,-15.003886646702194,-15.024381127954152,-15.04131480737782,-15.05254020524684,-15.05953252469104,-15.06898352873425,-15.072955536968157,-15.075332499180105,-15.082600026992242,-15.087786559079097,-15.09025796499421,-15.09341971573089,-15.095078920723783,-15.095078920723783
1,0.0,-2.835228000000002,-3.807015430487737,-4.688735853076043,-5.737557911773656,-6.701179960190772,-7.375683991022576,-7.9276948046039575,-8.35568578629594,-9.132273490853562,-9.47732824577069,-9.9263077451452,-10.340374794245353,-10.602322524286253,-10.679856520924082,-10.99896488388654,-11.126033276897674,-11.272243901879502,-11.662020333457935,-11.849838574480422,-11.999837183001924,-12.09701977796327,-12.207851660859067,-12.27517461623357,-12.467059859850243,-12.5218868042278,-12.570867818651225,-12.81450473479662,-12.904350476969789,-12.966558328152672,-13.001396993954296,-13.02645486936074,-13.092271587269341,-13.122237371599184,-13.139192375234483,-13.181102663614245,-13.232047387518783,-13.264529001042142,-13.339957425947224,-13.368112761221548,-13.406452589735874,-13.418499811366129,-13.436080852079844,-13.452983290468895,-13.469622319206582,-13.48995063502052,-13.503752012221918,-13.532744396375632,-13.539339695313512,-13.544662467664443,-13.56949182839015,-13.611360777089539,-13.624053353278684,-13.642508899824048,-13.692285452874298,-13.712874210031744,-13.74033692931934,-13.767867850080954,-13.815070923597554,-13.823537821704157,-13.827406569301159,-13.83007442696224,-13.831386370123244,-13.833408193197355,-13.83421523541763,-13.840356373942166,-13.859724821429927,-13.875681103546274,-13.879993827447807,-13.883590932545548,-13.887253368936213,-13.888397345426224,-13.89065458133643,-13.892277836692958,-13.896248097255473,-13.898606757139126,-13.899484500046203,-13.899889894223035,-13.899889894223035
2,0.0,-1.6987681989326473,-2.390198197480264,-2.9622637935003797,-3.652661616099032,-4.275755796873629,-4.7507590519659155,-5.097468117784588,-5.382293107201623,-5.982759073565256,-6.194192870372127,-6.460577996027569,-6.724270708281105,-6.920321378870031,-7.018135826094859,-7.219361876237671,-7.354423154819546,-7.452880584894489,-7.707617432195016,-7.809279377662968,-7.919621862724443,-8.05328904288911,-8.131325465529281,-8.220129687302572,-8.34295223500254,-8.402574947126746,-8.45550417207277,-8.640055519217983,-8.698403285581199,-8.751894293074125,-8.769001551857947,-8.820972798165283,-8.872789911645606,-8.926000957509581,-8.95166753987564,-8.999446141299963,-9.034622042755004,-9.081975453210132,-9.131290437025514,-9.175473128989974,-9.21399710237896,-9.240497640226152,-9.269205604212882,-9.287248352642386,-9.307462867656948,-9.332280415792578,-9.353533111892046,-9.37142786146573,-9.381774344062416,-9.390555553975398,-9.431925915007074,-9.463564352936036,-9.485266489123845,-9.519140170977925,-9.546359980958039,-9.584563538353224,-9.618354569756093,-9.636152225960082,-9.664602822235626,-9.67878260475133,-9.684159448355931,-9.689826385409882,-9.689163539366884,-9.693107053660539,-9.696904699834183,-9.705509884891024,-9.714512790565704,-9.722835412958705,-9.72969025645831,-9.733546200076509,-9.738996471240629,-9.741623087788657,-9.742793863108018,-9.747434652246552,-9.750440298423012,-9.751540742041325,-9.753029805213894,-9.754314176812832,-9.754314176812832
3,0.0,-2.700855000000002,-3.448229186984129,-3.974114351242458,-4.705235309029999,-5.316339713750994,-5.776553633123403,-6.0528524260554555,-6.340134800171731,-6.838991289246963,-7.046938756072127,-7.309771899366535,-7.570402686366422,-7.727149667429131,-7.823540147350434,-8.031983561679255,-8.164019710058554,-8.237080377690317,-8.492154520549224,-8.599199585381879,-8.71557117932911,-8.85324678956317,-8.935104154900127,-9.027276801234812,-9.117278898021167,-9.180929123558965,-9.243752060721787,-9.438108519768601,-9.472952874843672,-9.529830553776977,-9.56412039726112,-9.619566172433377,-9.674968418428337,-9.726842756449294,-9.751858362095803,-9.809045465431284,-9.845713377700221,-9.896265013446778,-9.923300750514189,-9.979928683899413,-10.017217081040632,-10.042983272519896,-10.073928680757632,-10.093637079192055,-10.11470141821457,-10.143908359975729,-10.165825664856632,-10.183838946347706,-10.193753918016887,-10.202167850486141,-10.219845379512027,-10.253862950292866,-10.274972107520325,-10.30792144348462,-10.33851353710551,-10.38037520204086,-10.425828115178913,-10.44422831238325,-10.471964615389362,-10.486275168180377,-10.494736556404403,-10.500159251692827,-10.502402741318415,-10.506705088006214,-10.510198440076822,-10.513711687731236,-10.52283352443774,-10.531674669875455,-10.53883107783356,-10.542515553533088,-10.550445296111743,-10.552856448343363,-10.55399005242338,-10.558389123471317,-10.561073056234104,-10.562138179215816,-10.56424758084737,-10.565653584670674,-10.565653584670674
4,0.0,-1.0881827552097034,-1.50552207388719,-1.8027951218361102,-2.2213940690404463,-2.543410733892606,-2.7854659318551027,-2.8906996057497603,-3.046494692818752,-3.302818528701226,-3.4097084630077723,-3.527780747433074,-3.666702927830124,-3.746395562848526,-3.7897148084714787,-3.9038005451643034,-3.9658997796771813,-3.982813754436482,-4.129981421898533,-4.165406446854042,-4.2138963223597035,-4.264725459633753,-4.304904750715337,-4.335773609331985,-4.382525603117803,-4.411264790826013,-4.427830761495232,-4.552188891933522,-4.551358728911209,-4.583370373565281,-4.585059102095353,-4.60446995131342,-4.636889803548962,-4.658118565186411,-4.6682097751341525,-4.693321790239931,-4.713362190402841,-4.730725290352462,-4.727760753077468,-4.739959384936714,-4.757008180319157,-4.769152509371483,-4.780605248916075,-4.785660893631104,-4.796029984980505,-4.810615326806939,-4.818478984152205,-4.827100106115154,-4.8309949672585555,-4.834284925654583,-4.82309891865092,-4.833974214016238,-4.842842049510068,-4.857745020327117,-4.870952713839728,-4.888039043513321,-4.90860095615465,-4.920631277108256,-4.935890792855141,-4.94078478269403,-4.943103184659547,-4.9458653949164315,-4.944529282397329,-4.946078874461891,-4.947603841284242,-4.941049820640869,-4.945161295141238,-4.949372315628474,-4.9519708710453925,-4.9538977380795695,-4.956923962592635,-4.957975326803462,-4.958586082243114,-4.960499750653255,-4.961322105502749,-4.961867027451068,-4.962450828529007,-4.9630217263268515,-4.9630217263268515
5,0.0,0.08442024479029742,-0.008958966776077801,-0.03082119489744236,-0.12468640660911663,-0.21510990012734,-0.26788388372613225,-0.298328972977927,-0.3374957385216514,-0.47232053104702043,-0.47497401761867974,-0.45788460321271596,-0.46579907879721727,-0.5133385247253339,-0.5091432727013103,-0.5420128493211412,-0.5312196531885299,-0.5322486979800896,-0.5649602037730682,-0.5363194211525224,-0.5262809295834392,-0.5025760012825005,-0.48311002088635757,-0.4576436146029058,-0.4986565648814495,-0.4960663992086364,-0.46010393275857003,-0.5217750851199017,-0.5190069531328149,-0.5229456565266769,-0.45287294380049553,-0.44365407197593487,-0.4495088132267977,-0.442267730612624,-0.4371070728383958,-0.4275676807280146,-0.42931103553200406,-0.4188977155082653,-0.42055896502049056,-0.3804926457782834,-0.37360954124073426,-0.3716744512401576,-0.36622608563012493,-0.35958573089644275,-0.36102932363909995,-0.35826500805764755,-0.3535283198654036,-0.34248919278630097,-0.3403097053230043,-0.3381793467192159,-0.33762406534680806,-0.3260301857628532,-0.32085075310905553,-0.3165398987433278,-0.31367915500507426,-0.3103157043512262,-0.301147587126617,-0.3049830062506418,-0.3067887606855376,-0.30302844430686404,-0.2988310985884181,-0.2987608971895875,-0.28751864049245207,-0.2868945501970153,-0.2865649449921615,-0.28258417045456524,-0.28088635428340947,-0.28055678546776125,-0.27883380549421544,-0.27908691705837957,-0.277065052819408,-0.27674132532597184,-0.2767720111956731,-0.2760034358900031,-0.27461420825521576,-0.27453790754522694,-0.2731275097201204,-0.27311035583677384,-0.27311035583677384
6,0.0,0.4496057685998215,0.5035288425132998,0.6207666684684827,0.6768562617664345,0.734255380819196,0.7925458275541463,0.8530057544420349,0.8938489261644124,0.9114664811446892,0.9738856673337054,1.0585431742909073,1.1185812764995364,1.1068183104034766,1.1491828361719185,1.1732981257594277,1.2322777294308858,1.2562461324447909,1.293748209434522,1.3671948463224517,1.423728324262436,1.5059706549179657,1.5519249530360812,1.6121567892537891,1.5860125256479747,1.6145054118053308,1.6858506290693254,1.6616617182644486,1.677050953090107,1.6886024828113426,1.7876510476360594,1.8229056291985157,1.831390805035275,1.8612464499555872,1.8791716852871905,1.9124576113854754,1.921010740796559,1.952382218445279,1.9682008573169283,2.04630796997698,2.0675064520188253,2.0795255847804346,2.0968652878733556,2.1141957166562544,2.119587819657184,2.135228161899155,2.149267279045337,2.1663366545364213,2.1730491944017927,2.1797775424643753,2.1981109164002546,2.2241048707079942,2.238678348943301,2.2594379149142054,2.269683269045975,2.2916898204840197,2.3175021439707515,2.3178395778046554,2.3255339241045987,2.3353341433315333,2.344068313524149,2.3466885363221484,2.360905545851725,2.3634405778738437,2.3653483919801994,2.376755033148072,2.380594135690407,2.384648424409572,2.3894686016952824,2.39080820790955,2.396590596523682,2.3981384889089075,2.398626506558305,2.4013191068405777,2.4041435811328875,2.404636332386821,2.4072443817320637,2.407861568485863,2.407861568485863
7,0.0,0.41278126859982145,0.44822663073552194,0.4909135626471493,0.43976761134731923,0.41055932403309414,0.4046416765612533,0.4131644092860947,0.4157132012807491,0.4551857786116189,0.484961754307024,0.5347327866255199,0.5554371594322998,0.54890949518162,0.5803476903668314,0.619738295985864,0.6668519936993968,0.6724349715051052,0.7300498236569446,0.7916433167185813,0.8264860782957334,0.8884712011071314,0.9212713189038509,0.9723714453487213,0.9501934552346311,0.9701065514172713,1.0350330689658531,1.0196987388464605,1.021075270429156,1.0245517905019021,1.12115644137795,1.1470963047635256,1.1478976670889847,1.1665926335959005,1.1791216185401798,1.227107946106899,1.2283104796862492,1.2488386641238371,1.253673435407844,1.3250467234337746,1.3382983617651607,1.3460212411236547,1.3585854347254074,1.3719891682658962,1.37239229329912,1.3976932729101041,1.4065213785021329,1.421006992232526,1.425168589734024,1.429725721424613,1.4368802445285662,1.4597845349612264,1.4705870682327342,1.4855834003266484,1.4908258447501692,1.5071173558865714,1.5496442960590446,1.5460007852675965,1.5448842462108174,1.551241645227917,1.558872470409154,1.5604721432462803,1.5798635680745696,1.5816218260300197,1.5828268463919066,1.590898869682329,1.5924876786752469,1.5935387125935179,1.5965670481501244,1.5966466804535988,1.6021999600383439,1.6032567003632072,1.6033221950392456,1.6050516792342617,1.6076550558093905,1.6077485455886478,1.6102224038408202,1.6105486125725104,1.6105486125725104
8,0.0,-0.7148091599716077,-0.7605456010740024,-0.9115868097802797,-1.0370592301686332,-1.1721150143072914,-1.123515458095305,-1.1858996591794309,-1.179815484103828,-1.0173493397159283,-1.037931889050766,-0.9886085052017307,-0.9600006867192916,-0.8985575342447821,-0.8233918950018111,-0.754857463402403,-0.6835620807769476,-0.6377716297577107,-0.5873116833694604,-0.5144260331977303,-0.45023563216644813,-0.3117184683804284,-0.2692106326560436,-0.17473926271527965,-0.18681854589182925,-0.14608270949393057,-0.02840361607733665,0.018994293348655007,0.04297654940528898,0.05648762374891729,0.17818957129404867,0.22765717786029335,0.24665208462857902,0.2792411505651796,0.3138375619317154,0.4083131704898526,0.4082788966695519,0.44396961655128825,0.45766636402456223,0.5639884604455971,0.5772178912066638,0.6124095638196436,0.638433584506993,0.6610711492431784,0.6671619439142235,0.7215679261943738,0.7383657866404228,0.7519820166431995,0.760078788973823,0.7734873166118303,0.8023061337885857,0.847547631450434,0.8691108611317466,0.8978984317032692,0.8981540993087813,0.9347467901123739,1.0189653723452727,1.0113022820956286,1.018141411605461,1.0302945532317909,1.041965418107862,1.0463852905827646,1.0629884889600858,1.0663165507243078,1.0693169154835405,1.085590466654475,1.085125552395425,1.0883711211976548,1.0992913194454939,1.1001812075065107,1.1089787787417054,1.111132247143448,1.1115395091298488,1.1152286954970736,1.1198324695948427,1.1199965914841243,1.123750739358791,1.1245615626121064,1.1245615626121064
9,0.0,-0.0497415349716073,0.17113924360781632,0.32210334425105414,0.5187856774417365,0.6227687645819199,0.8564214562716613,0.9675761609074983,1.1211140669363326,1.5066149832408815,1.6175639323418576,1.8063132377526097,2.0054534386296057,2.1508620486265713,2.279103954130168,2.463459064216901,2.5598827017090144,2.617926507328329,2.8329159302951696,2.9477075863749733,3.040105777101638,3.2686085569751,3.3550998837322634,3.527574262782492,3.585809990407373,3.6430657323400224,3.832737854276765,3.956616099107323,3.9731772779360477,4.014085705104258,4.263800475602209,4.350254892894084,4.40784251202836,4.4940901935192334,4.5395823506607,4.693315440533465,4.7055024637258,4.785597537530741,4.784399892391883,4.975494914734959,5.005808213714038,5.053682855145247,5.100664646546728,5.142929424143063,5.165631044456876,5.248422243944814,5.283542310609024,5.319713198848146,5.336684936236669,5.352780926991098,5.416750766687613,5.4693411931598845,5.522745269415555,5.571587665263217,5.5709502148641965,5.638669773330015,5.790056260282242,5.785540003598624,5.7874167409568935,5.815259270627024,5.837376254891032,5.845535689147006,5.8762206355315065,5.881799704702168,5.888381569999468,5.921724320779089,5.930527135687043,5.931799626739565,5.9456163539541524,5.946122266911643,5.963320055926736,5.9671647776715435,5.966963873794083,5.974789429369318,5.98037527126547,5.980330783686415,5.988260263176677,5.989794260239509,5.989794260239509
10,0.0,-0.28763539211446465,-0.1863043201382157,-0.12046116827135886,-0.012817329747665468,0.23495897156636197,0.6023644598783037,0.8166280576065428,1.0323761282839201,1.5672197119178952,1.7358425957477703,2.0050203471352064,2.291477838775666,2.488484243789304,2.64250506102638,2.896328534627687,3.050755629544312,3.132960985511844,3.4597009298214125,3.6240523259182713,3.7905481060213777,4.0340109789779275,4.132103356296131,4.324566595056965,4.409250242383456,4.481092076550409,4.702216190060606,4.8658956386501755,4.903368101482812,4.951434847448079,5.274142686404847,5.361899659537767,5.4169232722280585,5.513749409509296,5.560551774620669,5.752592914944094,5.776262609656969,5.864305475223254,5.88389231259328,6.1580839118575925,6.188186886125072,6.235194448364751,6.288478698237055,6.326706070939195,6.347050037027138,6.448563792841315,6.496092100043196,6.517884829487431,6.53616047657259,6.551782280751671,6.620537683896651,6.666735891022573,6.70725071347697,6.760806706333442,6.772713764001907,6.8334830257457,7.015987696781254,7.015892483185036,7.022569651805324,7.043485388345012,7.074905482569378,7.081067777692417,7.128556285856412,7.132800681409432,7.1382582771099425,7.186889705262904,7.196878752650542,7.19640189349543,7.20935367377615,7.206129708107508,7.229621182138843,7.231931790520116,7.231925064074251,7.240228552666142,7.245652410525738,7.245498090251866,7.255934724017886,7.25744749106432,7.25744749106432
11,0.0,-2.537154000000002,-4.568023972444447,-6.337307130197014,-6.491708262547777,-6.742101366986966,-6.947893245885383,-6.880429134556183,-6.929506811660055,-6.583466425237967,-6.509966678193001,-6.372993740315957,-6.207381976949949,-6.131709198938739,-5.987467121912858,-5.827723166955986,-5.634316724605145,-5.61232201591872,-5.408847917814792,-5.254714438527706,-5.123744444514933,-4.844101699334786,-5.230289335422844,-4.968779388000708,-4.922299973233315,-4.821694105751363,-5.129792532240129,-4.889414623533123,-4.825753443056326,-4.779361343372521,-5.093051743193988,-4.951503939041378,-4.912921042258291,-4.765129413839371,-4.70401641947901,-4.966630506398619,-4.933942933913957,-4.786272362742966,-4.690751711542529,-5.22919999317058,-5.154801773719487,-5.076169226885342,-4.969827038040279,-4.899670152887746,-4.871941560242468,-4.732232967521062,-4.660090369310472,-4.8396604605421745,-4.8006213221843845,-4.771537963576398,-4.613012150847546,-4.996206530171948,-4.905850412308723,-4.771336449619787,-4.70920365004438,-4.5584632822886295,-4.871267806795991,-4.851902376519526,-4.789668993118169,-4.730208452912895,-4.681263981355267,-4.660089099285619,-4.726074147442902,-4.710370643057517,-4.693799530136852,-4.613275738197137,-4.744112685232736,-4.714872596746908,-4.685698111083176,-4.679745132436201,-4.6387764432930565,-4.669269412628692,-4.666268817741538,-4.643489311198141,-4.689687879844633,-4.686246549222074,-4.669624289813469,-4.664157454012944,-4.664157454012944
12,0.0,-1.433265000000001,-2.861118535555557,-4.19418247513778,-5.689204829701345,-5.966971312698661,-6.163839239841703,-6.327713633590309,-6.430702704666217,-6.006306436266878,-5.954809858758697,-5.888593778533813,-5.699913546360938,-5.609309052045442,-5.866570360515063,-5.635232155151112,-6.013267779720823,-5.975593754992478,-5.653422665949864,-6.06694564997567,-5.767500832350771,-6.066600802076544,-5.952709066379164,-6.259888423201638,-6.135037088844043,-5.948588421485322,-6.197715190595582,-5.862363172662403,-6.201740670494522,-6.1019780773782815,-6.252887208647587,-5.963320948414192,-6.251012411798849,-5.976000768882985,-6.12693860463914,-6.31968623681856,-6.248005994869401,-5.967601814416599,-6.333485095813196,-5.823063903225686,-6.195216024360586,-6.365677904634922,-6.175881050410974,-6.309488970088965,-6.229955251406853,-6.344371468625308,-6.199109792510369,-6.354000558975762,-6.2797522482622705,-6.339669481439364,-6.046408992728213,-6.318292514514145,-6.499945107099463,-6.2514115319065295,-6.476563469335626,-6.186541805802113,-6.42901882982422,-6.379579846627777,-6.202438861354147,-6.315912086633686,-6.37147722945184,-6.330474834216647,-6.369205691794513,-6.396340912171677,-6.364275906300812,-6.4539381319847395,-6.403213720196379,-6.344663632799138,-6.405919375591088,-6.38106110815059,-6.435011790272967,-6.413684680460134,-6.40500805720991,-6.361466760375306,-6.391858563340933,-6.383468187034877,-6.402389409397029,-6.391785838238825,-6.391785838238825
13,0.0,-0.04920900000000003,-0.4932347880000003,-1.2130668224160008,-3.056574276155474,-5.315572888406105,-6.9961627862176785,-7.256771202155266,-7.503444500827569,-7.122749177980375,-7.9525727125052,-8.927973042915399,-8.754262390118974,-8.668573659221192,-8.951404881725772,-8.64519759876794,-9.146761099477729,-9.086504603806619,-9.883188355991553,-9.464507192358674,-9.062671659207988,-9.802092785567917,-9.691184285997538,-10.006125929797433,-9.850482757722174,-10.132229314830065,-9.628913651171855,-10.502664029247049,-10.273296698743595,-10.125799211545166,-10.206337795502243,-10.408063830162915,-10.286550172065335,-10.551878253178598,-10.355326295732224,-10.549835176485374,-10.428781928124923,-10.669461862657116,-10.374268201125577,-10.655871898573714,-10.896725762006087,-10.675166751558152,-10.82485311281341,-10.623829411957225,-10.7512095126087,-10.844049725725885,-10.978154996505712,-10.885916798999439,-10.949320162452194,-10.857562313183553,-11.086634377091233,-10.727974559982123,-10.867515731409231,-11.085648732777548,-10.859373616110414,-11.112782446408664,-11.288178617515003,-11.200078209987296,-10.932821649234631,-11.045630663847485,-11.093426252778116,-11.122629478680533,-11.153086785258303,-11.178492124259838,-11.205077811924982,-11.277438281178929,-11.191933106292252,-11.275236102325984,-11.179558721343062,-11.21041105445505,-11.256829113830033,-11.276264819094436,-11.263184086665175,-11.295261930635974,-11.2531631781663,-11.26337190910578,-11.27901821291268,-11.286619954512178,-11.286619954512178
14,0.0,-1.848995514625288,-1.9637156087194576,-1.5494037307098174,-0.961419033974631,-0.0667717479296955,0.5815850826661623,1.2942841347777567,1.7331537030863255,3.3982946726692025,3.744466473299038,4.446341134209238,3.7693512306935197,4.2552181376512195,4.80847326807839,4.276409715943103,4.917084715725809,4.555091214538309,5.529179808127525,5.072953835034934,4.616867951519131,5.643421184607112,5.320135555785585,4.8875621691110975,5.269539014874754,5.078983078769731,4.948946163424803,5.8272165437363155,5.4515888138450315,5.256517820826421,5.341629559962939,5.2475251747489695,5.499830386081646,5.31463481045656,5.203275672486451,5.763397585469527,5.546601382832174,5.357739882215096,5.849306631713291,5.321012070617277,5.7542358228826345,5.659958727858004,5.550275483452672,5.450042142470816,5.655376104384855,5.6190288926297605,5.514398121192956,5.668851105833115,5.615232333713198,5.573671669234729,5.381333537801755,5.867612753524862,5.72940027239515,5.56811140293933,5.921134906635717,5.701347254746068,5.604405700513171,5.7670247678441555,5.564783257915506,5.8016959388356,5.758933290288872,5.733335292880851,5.705111762445275,5.769209520897533,5.745766828296918,5.677625112640751,5.8042914067504965,5.739885905792132,5.696255508625777,5.753975335329709,5.72509307127853,5.767622253907942,5.76015521816197,5.734666683638529,5.793780978836808,5.783419453740324,5.771201903398209,5.764555358349067,5.764555358349067
